ldr,temp1,temp2,heater,humidity1,humidity2,pump
748,30,26,OFF,24,43,ON
663,35,21,ON,13,86,ON
788,34,25,ON,41,58,OFF
673,38,21,OFF,20,89,ON
918,34,29,OFF,34,61,OFF
222,34,27,ON,60,65,ON
241,34,30,OFF,55,44,OFF
806,31,25,OFF,19,70,ON
121,37,21,ON,23,98,OFF
295,30,22,OFF,34,88,ON
50,34,23,OFF,25,41,ON
273,40,30,OFF,22,97,ON
620,31,21,ON,49,60,OFF
300,38,21,OFF,20,82,ON
864,33,22,OFF,7,94,OFF
294,30,26,ON,23,68,OFF
324,36,21,OFF,30,72,OFF
134,35,28,OFF,50,75,OFF
188,38,30,OFF,8,73,ON
656,30,29,OFF,8,95,ON
717,30,21,ON,14,74,ON
293,31,24,ON,19,57,ON
613,38,25,ON,31,61,ON
771,33,23,ON,26,45,OFF
655,35,22,ON,50,77,OFF
277,38,22,ON,10,78,OFF
376,38,26,OFF,19,85,ON
185,34,21,OFF,9,44,OFF
36,30,28,ON,17,93,ON
869,40,25,OFF,47,88,ON
258,32,20,ON,47,48,ON
887,30,22,ON,17,48,OFF
974,36,29,ON,42,83,OFF
791,38,25,ON,13,65,OFF
318,38,24,ON,18,96,OFF
62,32,23,OFF,36,77,OFF
369,35,21,OFF,16,62,OFF
756,37,29,OFF,47,64,ON
603,38,27,OFF,21,69,OFF
920,35,24,OFF,14,89,OFF
692,33,23,ON,11,94,OFF
795,35,30,OFF,7,73,OFF
339,31,27,OFF,29,40,OFF
828,35,24,OFF,38,60,ON
320,35,23,ON,33,81,ON
706,31,29,ON,43,65,OFF
939,38,20,OFF,24,77,OFF
312,38,27,OFF,16,50,ON
875,32,20,ON,53,96,ON
854,38,25,ON,18,87,OFF
786,36,25,OFF,28,95,ON
844,37,22,OFF,23,93,OFF
247,38,29,OFF,36,99,ON
36,30,27,ON,7,40,ON
838,39,28,ON,36,85,ON
660,33,28,ON,51,47,OFF
113,30,20,ON,25,99,ON
972,31,25,OFF,47,72,ON
115,36,22,ON,55,91,ON
179,34,21,ON,49,95,OFF
965,36,21,OFF,49,96,ON
218,35,28,ON,18,80,ON
93,34,27,ON,24,71,ON
10,36,30,ON,13,51,ON
921,36,26,ON,46,84,ON
918,36,28,ON,31,87,ON
816,38,27,ON,24,68,OFF
370,39,27,ON,27,98,OFF
731,39,29,ON,39,52,OFF
675,34,30,OFF,57,83,ON
942,37,27,ON,26,52,ON
914,31,21,ON,31,90,ON
830,35,24,OFF,28,93,ON
346,33,25,OFF,5,43,ON
123,33,30,OFF,21,48,OFF
693,40,24,OFF,26,42,OFF
311,39,20,ON,11,98,OFF
623,36,25,ON,19,43,ON
225,32,30,OFF,30,58,OFF
904,36,26,ON,19,63,OFF
65,40,21,ON,20,57,ON
163,33,22,ON,30,57,ON
956,34,27,OFF,59,62,OFF
954,38,25,OFF,38,77,ON
184,36,24,ON,24,51,OFF
131,35,26,ON,51,47,OFF
753,33,21,ON,44,48,OFF
633,35,29,ON,42,41,OFF
787,35,29,ON,11,75,ON
298,34,29,ON,32,81,OFF
797,38,22,ON,17,93,OFF
328,34,25,OFF,47,80,ON
640,34,25,ON,19,92,ON
37,40,26,OFF,41,43,OFF
631,34,27,ON,12,43,OFF
621,40,23,ON,10,44,OFF
70,35,24,OFF,20,88,ON
755,36,23,OFF,8,88,ON
248,34,27,ON,25,85,ON
773,35,27,OFF,28,91,ON
139,35,26,ON,59,94,OFF
157,32,24,ON,26,48,ON
289,30,22,OFF,11,58,OFF
730,34,23,OFF,50,69,OFF
718,40,21,ON,34,51,OFF
751,40,23,ON,60,96,ON
833,35,29,OFF,22,69,ON
363,35,25,ON,28,79,ON
822,34,25,OFF,60,42,ON
111,37,29,ON,53,59,OFF
895,38,23,ON,53,41,OFF
962,32,22,OFF,60,46,OFF
706,40,30,OFF,36,75,ON
949,33,25,OFF,44,61,OFF
870,36,28,ON,24,82,OFF
974,37,27,ON,41,69,ON
325,32,22,ON,42,89,OFF
896,31,29,ON,18,44,OFF
294,36,24,ON,42,69,ON
34,40,21,ON,17,77,OFF
379,34,21,OFF,39,98,OFF
620,34,24,ON,9,85,ON
215,40,27,OFF,57,70,OFF
275,40,24,OFF,28,89,ON
189,34,20,OFF,46,77,OFF
317,31,21,OFF,36,52,ON
716,32,22,OFF,37,50,OFF
27,35,24,OFF,46,59,ON
695,40,26,ON,34,65,OFF
790,36,23,ON,17,65,ON
385,31,22,OFF,34,52,ON
902,31,27,OFF,34,41,ON
119,32,25,ON,8,73,OFF
832,36,23,ON,31,44,OFF
940,37,30,ON,53,56,ON
94,39,28,ON,16,72,OFF
795,39,22,OFF,49,62,OFF
132,39,29,ON,25,65,ON
748,35,23,ON,30,95,ON
909,37,20,OFF,43,42,OFF
135,31,23,ON,22,74,OFF
870,31,27,ON,47,71,OFF
163,39,20,ON,5,65,ON
161,39,21,ON,20,53,OFF
277,40,25,OFF,37,50,ON
993,30,30,OFF,11,100,ON
729,39,30,OFF,7,45,OFF
922,38,22,OFF,14,68,ON
743,40,24,ON,31,60,OFF
887,40,26,OFF,50,47,ON
738,36,24,OFF,13,49,ON
992,34,24,OFF,32,42,OFF
82,36,22,ON,28,58,ON
853,30,24,ON,18,99,OFF
850,34,28,ON,10,95,OFF
979,35,25,OFF,55,71,OFF
683,40,30,OFF,24,94,ON
631,38,22,OFF,43,68,OFF
258,39,29,OFF,43,86,OFF
728,37,26,ON,15,88,ON
334,39,20,ON,45,46,OFF
638,37,26,OFF,52,61,OFF
335,33,23,ON,22,66,OFF
649,40,24,ON,51,55,ON
151,39,20,ON,40,71,ON
651,35,27,OFF,23,72,OFF
362,38,21,ON,30,100,ON
998,32,30,ON,52,52,ON
618,31,27,ON,5,49,ON
798,34,22,OFF,33,88,ON
947,38,26,ON,35,66,ON
804,36,25,OFF,37,86,ON
329,34,26,ON,45,79,ON
608,38,20,ON,52,54,OFF
675,30,20,OFF,11,42,ON
398,35,29,OFF,42,83,OFF
804,39,25,ON,48,51,OFF
879,32,24,OFF,29,82,OFF
663,39,25,OFF,26,80,OFF
309,39,26,OFF,39,45,ON
157,34,21,OFF,24,69,OFF
69,31,24,ON,5,81,OFF
297,33,27,OFF,13,68,OFF
692,39,26,OFF,51,59,ON
194,32,27,ON,48,40,ON
23,32,24,ON,11,98,OFF
653,38,28,OFF,50,74,OFF
760,40,24,OFF,27,67,ON
828,36,27,OFF,7,79,ON
656,30,27,OFF,20,44,ON
194,35,28,ON,48,57,ON
991,35,22,ON,34,65,OFF
171,37,30,OFF,18,60,ON
13,33,22,OFF,14,62,OFF
945,33,23,ON,32,89,OFF
744,40,24,OFF,57,99,OFF
891,39,22,OFF,56,54,ON
654,38,23,OFF,47,67,OFF
943,39,24,OFF,36,74,ON
986,34,27,OFF,44,90,OFF
26,34,25,ON,29,99,OFF
214,32,28,ON,41,97,ON
14,38,27,ON,60,41,ON
375,40,26,ON,59,66,ON
341,39,20,OFF,35,84,ON
14,39,23,ON,30,63,ON
646,39,26,OFF,22,97,ON
676,32,22,OFF,18,43,ON
81,32,26,ON,54,50,ON
360,34,29,OFF,55,58,OFF
688,36,20,OFF,21,82,ON
816,36,20,ON,23,68,OFF
879,35,22,OFF,5,58,OFF
91,32,21,OFF,11,47,OFF
296,36,20,ON,38,50,ON
728,35,20,OFF,44,72,OFF
179,30,25,OFF,16,88,OFF
338,37,26,OFF,21,81,ON
940,34,20,OFF,41,66,ON
346,31,21,ON,27,82,ON
920,39,20,ON,18,43,OFF
43,34,27,OFF,37,94,OFF
371,31,22,OFF,19,53,ON
226,33,28,OFF,23,52,OFF
294,35,26,ON,46,79,ON
975,40,29,OFF,17,55,OFF
304,31,24,ON,9,90,ON
326,31,26,OFF,13,46,OFF
640,34,24,OFF,22,66,OFF
340,38,21,ON,13,100,ON
761,34,24,ON,22,84,OFF
922,35,21,ON,48,50,OFF
221,31,27,ON,51,48,OFF
872,30,20,OFF,11,79,OFF
121,40,30,ON,30,58,OFF
646,35,20,ON,45,46,OFF
809,37,28,ON,52,78,OFF
75,36,24,ON,60,64,ON
182,37,27,ON,19,45,ON
284,30,20,ON,50,53,OFF
683,37,23,OFF,12,73,ON
312,33,25,OFF,43,62,ON
684,30,30,ON,35,58,OFF
762,39,29,OFF,21,73,OFF
856,35,27,ON,52,74,OFF
262,38,29,ON,44,83,ON
696,37,28,ON,8,73,OFF
736,39,21,ON,37,93,OFF
846,38,20,OFF,40,69,ON
890,31,28,OFF,24,93,OFF
886,36,21,ON,24,46,ON
212,36,25,ON,48,76,OFF
285,30,27,OFF,8,78,ON
891,33,23,ON,37,82,ON
42,38,25,OFF,10,53,ON
747,38,30,OFF,46,55,OFF
93,33,29,OFF,23,59,ON
323,36,25,ON,22,54,ON
116,35,24,ON,40,98,OFF
887,32,23,ON,43,88,ON
995,33,30,OFF,44,52,ON
782,35,25,ON,40,42,ON
957,33,22,OFF,8,60,ON
183,35,26,OFF,44,66,OFF
645,36,25,ON,54,43,ON
620,39,22,OFF,38,61,ON
334,31,26,OFF,5,79,ON
953,30,27,ON,54,90,OFF
960,35,25,ON,21,94,OFF
137,36,26,ON,49,76,OFF
892,40,24,ON,29,42,OFF
940,38,20,ON,18,82,OFF
795,37,26,ON,55,100,OFF
378,38,24,ON,24,76,OFF
969,34,29,ON,17,77,OFF
113,33,30,ON,39,63,ON
43,39,25,ON,14,82,OFF
77,33,28,OFF,34,81,ON
124,34,27,ON,5,73,OFF
729,38,21,OFF,60,65,ON
794,39,21,ON,22,62,ON
767,32,30,ON,30,62,OFF
711,30,22,OFF,45,45,OFF
318,37,20,OFF,41,47,ON
606,38,24,OFF,52,96,OFF
292,35,30,ON,51,72,ON
908,35,28,OFF,38,92,OFF
854,39,24,ON,17,90,OFF
19,30,27,ON,41,69,ON
788,40,23,ON,32,97,ON
391,39,21,ON,7,80,OFF
628,33,20,OFF,39,87,ON
400,39,21,OFF,38,57,ON
292,38,26,ON,19,92,OFF
617,37,27,OFF,15,74,OFF
634,30,27,OFF,56,56,ON
133,32,27,ON,49,54,OFF
682,35,29,OFF,44,76,ON
953,34,26,OFF,11,99,ON
928,31,28,ON,17,80,ON
49,33,25,OFF,52,51,ON
871,30,23,ON,18,100,ON
400,35,28,OFF,51,85,OFF
909,31,24,OFF,43,58,ON
997,38,24,ON,40,99,ON
778,38,24,OFF,54,90,OFF
48,34,29,ON,57,83,ON
808,38,22,OFF,20,68,OFF
99,33,21,ON,7,67,ON
262,34,28,OFF,12,48,ON
285,38,30,ON,56,77,OFF
375,39,23,OFF,51,66,OFF
358,31,30,OFF,33,49,ON
863,33,22,OFF,30,47,ON
991,37,20,OFF,11,67,OFF
240,30,29,OFF,45,52,ON
326,30,26,ON,5,50,OFF
730,35,22,ON,36,59,ON
277,36,29,OFF,5,59,OFF
822,39,23,ON,56,100,OFF
910,37,21,OFF,15,76,ON
339,31,21,ON,36,40,OFF
840,33,29,ON,22,55,OFF
300,34,21,ON,42,81,ON
373,32,20,OFF,53,72,ON
986,31,30,OFF,21,55,ON
80,34,22,OFF,7,94,ON
701,40,23,OFF,51,40,OFF
632,32,30,ON,10,83,OFF
650,32,30,ON,37,96,ON
930,35,29,ON,26,94,ON
244,37,27,OFF,45,76,ON
876,39,26,OFF,43,42,ON
667,36,28,ON,42,49,ON
321,38,29,OFF,27,71,OFF
364,34,22,ON,34,91,OFF
968,34,23,ON,11,68,OFF
887,35,29,OFF,17,44,ON
138,32,25,ON,60,56,ON
691,38,22,OFF,11,72,OFF
923,38,29,ON,59,100,OFF
337,35,28,ON,47,96,OFF
708,30,26,ON,9,46,OFF
282,37,23,ON,15,94,OFF
712,38,22,OFF,20,46,OFF
998,35,21,ON,54,56,ON
984,31,21,ON,35,52,ON
916,37,21,ON,8,95,ON
767,39,23,ON,51,65,ON
819,39,24,ON,50,82,ON
123,36,30,OFF,32,69,ON
979,30,22,ON,33,70,OFF
240,35,23,OFF,28,72,ON
983,30,23,OFF,17,41,OFF
710,30,29,ON,38,88,ON
812,39,30,ON,25,66,ON
864,31,23,ON,47,55,OFF
36,36,22,ON,23,93,ON
681,40,27,OFF,42,44,ON
215,31,28,ON,50,100,ON
602,36,29,OFF,24,78,ON
883,34,29,OFF,47,79,OFF
306,35,24,OFF,20,82,ON
160,35,20,OFF,38,48,OFF
122,38,24,ON,18,40,ON
13,32,24,ON,10,78,ON
322,32,27,OFF,13,45,ON
902,33,30,ON,47,45,ON
329,31,23,ON,10,83,OFF
23,39,28,OFF,48,70,OFF
837,31,27,OFF,21,42,OFF
259,37,21,ON,15,97,ON
369,30,25,ON,42,45,ON
213,35,21,OFF,26,47,OFF
318,33,25,OFF,51,64,OFF
110,36,28,OFF,18,64,OFF
29,30,30,ON,59,80,OFF
25,36,29,ON,32,72,OFF
859,30,29,OFF,7,75,OFF
879,31,30,ON,40,92,ON
622,34,20,ON,17,60,ON
120,35,23,OFF,11,88,ON
274,31,26,ON,8,41,OFF
992,30,23,OFF,44,49,OFF
830,32,24,ON,22,81,ON
111,33,23,OFF,13,55,ON
143,34,21,OFF,45,59,ON
873,40,24,OFF,18,49,OFF
755,32,29,ON,32,53,ON
190,37,29,OFF,10,45,OFF
123,37,21,OFF,13,77,ON
761,31,26,ON,20,52,ON
742,37,23,OFF,6,46,OFF
767,30,22,OFF,6,49,OFF
819,35,30,ON,59,80,OFF
699,36,20,ON,27,65,OFF
914,39,25,OFF,45,94,ON
875,35,24,ON,10,82,ON
778,32,26,OFF,22,62,ON
922,40,27,OFF,24,98,ON
667,35,28,OFF,13,87,OFF
781,31,21,ON,38,60,OFF
875,36,24,ON,59,63,ON
113,31,26,OFF,56,84,OFF
749,40,22,ON,23,96,OFF
212,34,21,OFF,30,88,ON
612,31,23,OFF,21,64,OFF
850,39,29,ON,43,54,ON
129,39,25,OFF,20,66,OFF
253,33,27,OFF,41,72,ON
772,30,21,ON,52,73,OFF
135,34,29,OFF,7,68,OFF
273,39,26,ON,30,82,ON
827,36,20,ON,48,57,OFF
40,39,28,OFF,32,79,ON
960,31,25,OFF,42,83,ON
338,31,21,OFF,18,54,ON
813,33,21,OFF,10,45,ON
614,31,28,ON,9,71,ON
625,34,25,ON,6,95,OFF
248,38,21,ON,23,53,OFF
56,31,23,ON,54,78,OFF
814,31,30,ON,35,56,OFF
866,36,25,OFF,42,42,OFF
610,37,23,OFF,28,99,ON
180,40,22,OFF,34,42,ON
235,34,22,ON,53,82,ON
192,36,29,ON,59,57,ON
845,33,30,OFF,43,97,OFF
755,36,26,OFF,9,53,ON
237,35,25,OFF,29,48,OFF
883,37,27,ON,12,57,OFF
692,40,26,OFF,9,48,OFF
709,35,26,OFF,25,93,ON
229,40,28,ON,19,42,ON
219,31,30,ON,37,49,OFF
281,40,28,OFF,7,89,ON
241,35,20,OFF,28,84,OFF
996,34,24,ON,23,57,OFF
605,35,30,OFF,28,64,ON
896,35,26,ON,13,72,OFF
797,30,29,OFF,7,87,OFF
238,35,27,ON,47,90,ON
766,38,30,OFF,11,98,ON
354,30,25,OFF,7,85,OFF
799,36,30,OFF,57,51,ON
130,37,25,OFF,12,96,ON
103,39,22,OFF,17,96,ON
868,30,24,ON,48,71,ON
662,38,26,OFF,25,73,ON
990,35,30,OFF,54,68,OFF
856,34,21,ON,20,40,OFF
612,31,30,ON,39,90,ON
395,36,21,OFF,11,94,OFF
174,33,26,ON,55,88,ON
12,40,23,ON,60,88,OFF
734,32,23,ON,59,92,ON
181,36,29,ON,31,85,OFF
312,34,23,OFF,15,51,OFF
112,32,28,OFF,31,84,ON
322,34,28,ON,25,75,OFF
780,38,27,ON,55,75,ON
607,36,29,OFF,30,95,ON
639,35,27,ON,31,54,OFF
860,30,24,ON,16,41,ON
870,34,25,OFF,26,47,ON
343,34,20,OFF,25,98,ON
256,32,23,ON,48,99,ON
919,40,23,ON,40,41,ON
914,37,23,ON,27,50,OFF
390,37,29,ON,44,43,ON
732,30,27,ON,28,53,OFF
628,36,24,ON,57,48,ON
353,32,30,ON,17,70,ON
237,38,28,ON,54,73,OFF
361,31,25,OFF,14,85,OFF
719,37,25,OFF,18,50,OFF
846,39,21,ON,58,45,ON
694,38,30,OFF,23,78,OFF
913,32,30,ON,35,45,ON
77,35,29,OFF,15,59,OFF
845,32,20,ON,17,74,OFF
290,40,30,ON,56,70,ON
671,31,20,ON,45,54,ON
83,30,20,ON,34,44,ON
728,40,25,OFF,7,56,ON
601,31,30,ON,15,95,OFF
225,39,22,ON,47,80,OFF
722,30,20,ON,10,54,ON
957,33,21,OFF,8,44,ON
293,39,23,OFF,56,87,OFF
50,35,23,OFF,9,63,ON
85,36,30,OFF,42,70,ON
386,39,22,OFF,58,56,ON
963,37,22,OFF,58,59,ON
864,34,24,OFF,7,76,OFF
963,37,27,OFF,36,55,ON
768,33,24,OFF,29,73,OFF
300,33,28,ON,9,61,ON
803,36,27,OFF,55,83,ON
330,39,23,OFF,44,66,OFF
720,31,21,OFF,10,67,OFF
661,37,30,OFF,14,91,OFF
149,30,21,OFF,15,49,ON
735,33,30,OFF,21,95,ON
194,31,21,ON,59,48,OFF
244,32,24,ON,21,52,OFF
77,38,24,ON,16,53,ON
722,32,21,OFF,55,68,ON
660,33,26,OFF,29,47,OFF
111,39,23,ON,54,56,ON
964,39,21,OFF,55,85,ON
911,36,23,ON,27,41,OFF
922,40,25,ON,40,53,ON
733,32,28,OFF,43,71,OFF
974,32,25,ON,15,42,OFF
786,30,20,OFF,24,95,OFF
80,30,20,ON,17,45,OFF
673,40,27,ON,51,81,OFF
706,30,30,ON,8,64,OFF
337,40,28,ON,20,86,ON
129,40,23,OFF,24,44,ON
864,39,27,OFF,24,77,ON
114,31,24,ON,51,94,ON
247,38,26,OFF,35,93,ON
824,31,25,ON,18,79,OFF
209,34,23,OFF,44,99,ON
782,35,25,ON,40,50,OFF
357,39,28,ON,13,40,OFF
924,34,29,ON,50,48,ON
978,35,25,ON,27,62,ON
788,38,24,OFF,17,62,ON
39,37,20,OFF,36,93,ON
260,30,22,ON,28,66,OFF
64,32,24,ON,16,61,OFF
113,37,20,OFF,38,84,OFF
637,30,25,OFF,15,43,ON
249,31,28,ON,43,86,ON
111,33,22,ON,25,83,OFF
854,38,29,OFF,57,76,OFF
834,40,20,OFF,20,41,ON
852,30,30,ON,52,73,OFF
955,31,29,ON,13,92,ON
961,38,30,ON,25,63,ON
166,40,26,ON,39,79,ON
919,39,22,ON,40,81,OFF
270,31,26,OFF,44,92,OFF
984,36,28,ON,44,47,OFF
751,34,26,ON,8,98,ON
894,38,21,ON,7,89,OFF
612,30,30,OFF,32,77,OFF
182,34,27,ON,37,93,ON
376,39,29,ON,60,97,OFF
899,36,28,OFF,22,52,OFF
257,35,29,OFF,41,40,OFF
935,30,24,ON,36,41,ON
756,38,20,OFF,33,100,ON
136,30,30,ON,21,45,ON
117,35,28,OFF,57,83,OFF
242,36,28,OFF,20,70,ON
959,40,30,OFF,56,94,ON
158,33,24,ON,59,59,OFF
691,34,22,ON,6,97,OFF
734,34,23,OFF,19,84,OFF
693,34,29,OFF,12,83,ON
334,40,20,OFF,14,60,ON
839,36,20,OFF,28,98,ON
832,40,27,OFF,49,91,OFF
872,40,29,OFF,23,61,OFF
692,38,21,OFF,59,74,ON
898,36,30,OFF,16,44,ON
200,32,24,ON,41,93,OFF
391,33,20,ON,44,85,ON
765,31,24,ON,23,76,OFF
308,35,29,ON,35,41,OFF
744,36,30,ON,10,76,ON
180,38,29,ON,13,42,OFF
270,37,22,OFF,49,48,ON
265,37,23,ON,60,93,ON
263,31,25,ON,37,93,ON
840,40,20,OFF,19,77,ON
689,32,28,OFF,54,64,ON
860,39,25,OFF,47,92,OFF
279,36,25,OFF,58,58,ON
316,33,28,ON,15,69,ON
924,39,21,OFF,5,98,OFF
107,30,22,OFF,60,82,OFF
164,34,26,OFF,20,45,ON
610,31,28,ON,14,76,OFF
225,30,21,ON,18,80,OFF
987,33,20,OFF,45,85,OFF
967,38,28,OFF,30,83,ON
899,34,30,ON,33,96,OFF
820,40,23,OFF,42,76,OFF
693,30,22,OFF,28,71,ON
320,36,24,OFF,8,80,OFF
719,37,28,OFF,47,78,ON
672,36,30,OFF,19,41,OFF
809,40,27,ON,28,73,OFF
658,35,22,ON,56,67,ON
909,30,23,ON,9,40,ON
934,38,21,OFF,40,51,ON
836,31,23,OFF,52,48,ON
15,36,28,ON,9,69,OFF
978,39,27,OFF,5,64,ON
304,34,21,ON,25,95,OFF
626,40,21,ON,59,75,ON
262,38,26,OFF,11,59,OFF
853,40,22,ON,27,79,ON
293,32,27,OFF,51,93,ON
793,32,23,OFF,54,72,ON
152,38,26,OFF,60,87,ON
864,34,27,ON,13,67,ON
707,38,24,OFF,57,100,OFF
694,39,25,ON,47,55,OFF
653,36,25,OFF,54,86,OFF
